round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
169,10.737911,0.262500,0.190625,0.121875,0.141350,0.084375,0.115002,0.000000,0.000000,0.108526,0.000000,0.691474,0.200000
170,9.999109,0.293750,0.175000,0.115625,0.141232,0.084222,0.116087,0.000000,0.000000,0.107200,0.000000,0.692800,0.200000
171,7.730915,0.256250,0.137500,0.087500,0.140230,0.083557,0.116289,0.000000,0.000000,0.106377,0.000000,0.693623,0.200000
172,10.270603,0.296875,0.196875,0.112500,0.140968,0.083228,0.116620,0.000000,0.000000,0.104984,0.000000,0.695016,0.200000
173,10.312452,0.278125,0.181250,0.118750,0.141276,0.083475,0.117877,0.000000,0.000000,0.103779,0.000000,0.696221,0.200000
174,10.811225,0.300000,0.178125,0.131250,0.140979,0.083873,0.116990,0.000000,0.000000,0.102779,0.000000,0.697221,0.200000
175,9.648367,0.296875,0.175000,0.106250,0.141036,0.083576,0.117311,0.000000,0.000000,0.101743,0.000000,0.698257,0.200000
176,10.080199,0.278125,0.181250,0.115625,0.141284,0.083768,0.117007,0.000000,0.000000,0.100941,0.000000,0.699059,0.200000
177,8.604993,0.303125,0.156250,0.096875,0.140625,0.083322,0.116447,0.000000,0.000000,0.099965,0.000000,0.700035,0.200000
178,8.863574,0.303125,0.171875,0.093750,0.140140,0.082467,0.118061,0.000000,0.000000,0.099362,0.000000,0.700638,0.200000
179,9.681536,0.265625,0.171875,0.109375,0.140258,0.082330,0.117855,0.000000,0.000000,0.098579,0.000000,0.701421,0.200000
180,9.165888,0.284375,0.159375,0.106250,0.139551,0.082087,0.117560,0.000000,0.000000,0.098016,0.000000,0.701984,0.200000
181,11.217180,0.293750,0.193750,0.131250,0.140132,0.082768,0.118200,0.000000,0.000000,0.097471,0.000000,0.702529,0.200000
182,9.534074,0.312500,0.168750,0.109375,0.139555,0.082645,0.117559,0.000000,0.000000,0.096664,0.000000,0.703336,0.200000
183,9.901461,0.287500,0.168750,0.115625,0.139297,0.082594,0.118968,0.000000,0.000000,0.096153,0.000000,0.703847,0.200000
184,11.258394,0.300000,0.206250,0.128125,0.139988,0.082406,0.118466,0.000000,0.000000,0.095733,0.000000,0.704267,0.200000
185,8.990633,0.265625,0.156250,0.103125,0.139341,0.082012,0.116054,0.000000,0.000000,0.095867,0.000000,0.704133,0.200000
186,9.577939,0.306250,0.165625,0.112500,0.139151,0.082536,0.117261,0.000000,0.000000,0.094932,0.000000,0.705068,0.200000
187,11.156790,0.293750,0.187500,0.131250,0.139455,0.083113,0.118087,0.000000,0.000000,0.093929,0.000000,0.706071,0.200000
188,9.517227,0.306250,0.165625,0.112500,0.139028,0.083236,0.117057,0.000000,0.000000,0.093451,0.000000,0.706549,0.200000
189,10.547610,0.312500,0.196875,0.115625,0.139544,0.083220,0.118284,0.000000,0.000000,0.093274,0.000000,0.706726,0.200000
190,10.427741,0.284375,0.178125,0.121875,0.139521,0.083464,0.117400,0.000000,0.000000,0.092775,0.000000,0.707225,0.200000
191,9.609309,0.284375,0.187500,0.103125,0.139881,0.082801,0.116245,0.000000,0.000000,0.092250,0.000000,0.707750,0.200000
192,11.815211,0.318750,0.206250,0.137500,0.140483,0.083354,0.116005,0.000000,0.000000,0.091325,0.000000,0.708675,0.200000
193,11.073253,0.325000,0.187500,0.131250,0.140360,0.083985,0.116486,0.000000,0.000000,0.090033,0.000000,0.709967,0.200000
194,8.974651,0.290625,0.168750,0.096875,0.140065,0.083320,0.116144,0.000000,0.000000,0.088840,0.000000,0.711160,0.200000
195,11.684440,0.293750,0.200000,0.137500,0.140443,0.083723,0.115884,0.000000,0.000000,0.087616,0.000000,0.712384,0.200000
196,9.676740,0.284375,0.187500,0.103125,0.140800,0.083412,0.115857,0.000000,0.000000,0.086852,0.000000,0.713148,0.200000
197,8.740577,0.271875,0.162500,0.096875,0.140499,0.082789,0.115653,0.000000,0.000000,0.086121,0.000000,0.713879,0.200000
198,9.394733,0.284375,0.171875,0.106250,0.140650,0.082790,0.116535,0.000000,0.000000,0.085165,0.000000,0.714835,0.200000
199,9.193536,0.293750,0.171875,0.100000,0.140404,0.082203,0.115592,0.000000,0.000000,0.083852,0.000000,0.716148,0.200000
200,9.670988,0.259375,0.165625,0.112500,0.140533,0.082481,0.116937,0.000000,0.000000,0.083003,0.000000,0.716997,0.200000
201,7.514573,0.271875,0.137500,0.084375,0.139465,0.082086,0.115217,0.000000,0.000000,0.082416,0.000000,0.717584,0.200000
202,10.143795,0.296875,0.181250,0.115625,0.139688,0.082203,0.115836,0.000000,0.000000,0.082055,0.000000,0.717945,0.200000
203,10.432822,0.315625,0.190625,0.115625,0.139754,0.082064,0.116940,0.000000,0.000000,0.080994,0.000000,0.719006,0.200000
