round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
190,8.192858,0.271875,0.156250,0.090625,0.137450,0.081428,0.115192,0.000000,0.000000,0.668660,0.331340,0.000000,0.000000
191,10.418356,0.278125,0.187500,0.118750,0.138046,0.081611,0.115090,0.000000,0.000000,0.670971,0.329029,0.000000,0.000000
192,10.866626,0.303125,0.196875,0.125000,0.138869,0.081877,0.114223,0.000000,0.000000,0.672572,0.327428,0.000000,0.000000
193,10.659072,0.287500,0.196875,0.118750,0.139667,0.081813,0.115028,0.000000,0.000000,0.674915,0.325085,0.000000,0.000000
194,7.231500,0.309375,0.140625,0.078125,0.138629,0.081010,0.114139,0.000000,0.000000,0.676550,0.323450,0.000000,0.000000
195,8.137526,0.281250,0.153125,0.090625,0.138093,0.080600,0.114768,0.000000,0.000000,0.678823,0.321177,0.000000,0.000000
196,10.802339,0.321875,0.187500,0.125000,0.138314,0.081255,0.116325,0.000000,0.000000,0.680682,0.319318,0.000000,0.000000
197,10.376071,0.303125,0.184375,0.118750,0.138581,0.081477,0.117537,0.000000,0.000000,0.682884,0.317116,0.000000,0.000000
198,10.487441,0.309375,0.168750,0.125000,0.138188,0.081818,0.118729,0.000000,0.000000,0.685258,0.314742,0.000000,0.000000
199,8.614425,0.275000,0.162500,0.093750,0.138497,0.081589,0.119924,0.000000,0.000000,0.686517,0.313483,0.000000,0.000000
200,9.297306,0.287500,0.162500,0.106250,0.138328,0.081794,0.121223,0.000000,0.000000,0.687557,0.312443,0.000000,0.000000
201,9.017112,0.303125,0.159375,0.103125,0.137952,0.081722,0.120930,0.000000,0.000000,0.689300,0.310700,0.000000,0.000000
202,12.562243,0.315625,0.218750,0.146875,0.139318,0.083071,0.121412,0.000000,0.000000,0.690471,0.309529,0.000000,0.000000
203,8.033239,0.281250,0.153125,0.084375,0.139087,0.082209,0.121692,0.000000,0.000000,0.692192,0.307808,0.000000,0.000000
