round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
178,8.070955,0.290625,0.159375,0.090625,0.138185,0.081644,0.117525,0.000000,0.092952,0.211452,0.213918,0.250080,0.231598
179,8.634152,0.296875,0.168750,0.100000,0.138449,0.081612,0.117748,0.000000,0.092379,0.211402,0.214000,0.250449,0.231769
180,7.665456,0.246875,0.140625,0.096875,0.137704,0.081193,0.116743,0.000000,0.091757,0.211509,0.214146,0.250652,0.231935
181,10.025637,0.300000,0.184375,0.128125,0.138089,0.081754,0.116966,0.000000,0.091048,0.211553,0.214296,0.250964,0.232139
182,8.510282,0.300000,0.159375,0.103125,0.137879,0.081923,0.117317,0.000000,0.090483,0.211582,0.214409,0.251215,0.232311
183,8.584879,0.271875,0.156250,0.106250,0.137534,0.081693,0.117197,0.000000,0.089813,0.211697,0.214542,0.251451,0.232496
184,8.485199,0.300000,0.159375,0.103125,0.137489,0.081818,0.117384,0.000000,0.089261,0.211703,0.214618,0.251752,0.232667
185,8.017693,0.287500,0.159375,0.090625,0.137566,0.081364,0.117578,0.000000,0.088719,0.211732,0.214707,0.252006,0.232835
186,7.697654,0.290625,0.143750,0.093750,0.136812,0.081168,0.117132,0.000000,0.088129,0.211795,0.214830,0.252245,0.233002
187,8.999831,0.303125,0.175000,0.103125,0.137221,0.081242,0.118205,0.000000,0.087529,0.211803,0.214934,0.252544,0.233190
188,10.035027,0.315625,0.193750,0.118750,0.137960,0.081659,0.117671,0.000000,0.086874,0.211793,0.215063,0.252871,0.233399
189,7.652753,0.284375,0.162500,0.075000,0.137723,0.080782,0.116214,0.000000,0.086325,0.211832,0.215175,0.253105,0.233564
190,8.427331,0.303125,0.159375,0.100000,0.137205,0.080685,0.115722,0.000000,0.085708,0.211882,0.215272,0.253397,0.233741
191,9.977326,0.312500,0.178125,0.128125,0.137379,0.081668,0.114986,0.000000,0.085063,0.211862,0.215366,0.253770,0.233938
192,7.877971,0.259375,0.150000,0.093750,0.137055,0.081688,0.116048,0.000000,0.084499,0.211904,0.215478,0.254013,0.234107
193,9.963717,0.334375,0.190625,0.118750,0.137356,0.082015,0.114777,0.000000,0.083804,0.211952,0.215563,0.254368,0.234313
