round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
162,10.871088,0.309375,0.209375,0.118750,0.140023,0.081987,0.115542,0.000000,0.000000,0.000000,0.000000,0.392389,0.607611
163,8.275471,0.287500,0.153125,0.093750,0.139594,0.081839,0.115748,0.000000,0.000000,0.000000,0.000000,0.392024,0.607976
164,9.732948,0.296875,0.175000,0.112500,0.139887,0.082497,0.116146,0.000000,0.000000,0.000000,0.000000,0.391600,0.608400
165,9.060979,0.284375,0.175000,0.100000,0.140030,0.082171,0.116514,0.000000,0.000000,0.000000,0.000000,0.390410,0.609590
166,10.644275,0.284375,0.193750,0.121875,0.140627,0.082755,0.116832,0.000000,0.000000,0.000000,0.000000,0.389659,0.610341
167,8.998607,0.284375,0.175000,0.096875,0.140502,0.082334,0.117692,0.000000,0.000000,0.000000,0.000000,0.388457,0.611543
168,8.078705,0.309375,0.171875,0.081250,0.140615,0.081676,0.116493,0.000000,0.000000,0.000000,0.000000,0.388686,0.611314
169,9.398125,0.262500,0.162500,0.109375,0.140512,0.081776,0.118081,0.000000,0.000000,0.000000,0.000000,0.387430,0.612570
170,10.578446,0.281250,0.200000,0.118750,0.141465,0.081773,0.118540,0.000000,0.000000,0.000000,0.000000,0.385141,0.614859
171,6.539693,0.278125,0.118750,0.075000,0.139820,0.081179,0.115879,0.000000,0.000000,0.000000,0.000000,0.384374,0.615626
172,10.378453,0.318750,0.196875,0.112500,0.140605,0.081498,0.116519,0.000000,0.000000,0.000000,0.000000,0.383512,0.616488
173,9.757843,0.281250,0.171875,0.115625,0.140341,0.081799,0.114119,0.000000,0.000000,0.000000,0.000000,0.382041,0.617959
174,9.791923,0.296875,0.175000,0.115625,0.140340,0.082447,0.114684,0.000000,0.000000,0.000000,0.000000,0.381337,0.618663
175,7.403405,0.287500,0.146875,0.078125,0.139469,0.081655,0.115216,0.000000,0.000000,0.000000,0.000000,0.380301,0.619699
176,9.677488,0.318750,0.196875,0.103125,0.140208,0.081887,0.115718,0.000000,0.000000,0.000000,0.000000,0.379442,0.620558
177,9.552164,0.331250,0.178125,0.109375,0.140105,0.082057,0.115495,0.000000,0.000000,0.000000,0.000000,0.379197,0.620803
178,8.467379,0.303125,0.153125,0.093750,0.139063,0.081685,0.114322,0.000000,0.000000,0.000000,0.000000,0.377976,0.622024
179,8.159291,0.259375,0.143750,0.093750,0.138674,0.081864,0.114073,0.000000,0.000000,0.000000,0.000000,0.377392,0.622608
180,8.567456,0.290625,0.156250,0.096875,0.138218,0.081646,0.114286,0.000000,0.000000,0.000000,0.000000,0.376708,0.623292
181,10.600426,0.312500,0.200000,0.118750,0.139282,0.082255,0.115139,0.000000,0.000000,0.000000,0.000000,0.376390,0.623610
182,10.231410,0.281250,0.175000,0.121875,0.139441,0.082790,0.114172,0.000000,0.000000,0.000000,0.000000,0.375636,0.624364
183,8.605769,0.300000,0.162500,0.096875,0.139145,0.082568,0.113565,0.000000,0.000000,0.000000,0.000000,0.375208,0.624792
184,10.759283,0.312500,0.206250,0.115625,0.140002,0.082542,0.114214,0.000000,0.000000,0.000000,0.000000,0.374733,0.625267
185,7.628246,0.284375,0.143750,0.084375,0.139102,0.081822,0.113522,0.000000,0.000000,0.000000,0.000000,0.374065,0.625935
186,8.316916,0.287500,0.156250,0.090625,0.138703,0.081492,0.113967,0.000000,0.000000,0.000000,0.000000,0.373850,0.626150
187,10.072990,0.287500,0.178125,0.118750,0.139041,0.081989,0.115530,0.000000,0.000000,0.000000,0.000000,0.372803,0.627197
188,10.572485,0.309375,0.184375,0.125000,0.139348,0.082748,0.116547,0.000000,0.000000,0.000000,0.000000,0.371576,0.628424
189,10.345685,0.318750,0.190625,0.118750,0.140027,0.083371,0.117590,0.000000,0.000000,0.000000,0.000000,0.371036,0.628964
190,8.983327,0.300000,0.181250,0.093750,0.139638,0.082428,0.115251,0.000000,0.000000,0.000000,0.000000,0.369674,0.630326
191,9.313482,0.275000,0.187500,0.100000,0.140347,0.081805,0.115504,0.000000,0.000000,0.000000,0.000000,0.368031,0.631969
192,9.960310,0.350000,0.190625,0.112500,0.140509,0.081993,0.115517,0.000000,0.000000,0.000000,0.000000,0.367219,0.632781
193,7.278232,0.287500,0.137500,0.081250,0.139688,0.081592,0.115778,0.000000,0.000000,0.000000,0.000000,0.366739,0.633261
194,8.039782,0.268750,0.159375,0.084375,0.139321,0.080743,0.116886,0.000000,0.000000,0.000000,0.000000,0.365453,0.634547
195,9.561493,0.293750,0.187500,0.106250,0.139883,0.080769,0.114794,0.000000,0.000000,0.000000,0.000000,0.364752,0.635248
196,9.642086,0.268750,0.168750,0.112500,0.140146,0.081252,0.116024,0.000000,0.000000,0.000000,0.000000,0.363978,0.636022
197,7.100658,0.265625,0.134375,0.078125,0.138926,0.080786,0.113147,0.000000,0.000000,0.000000,0.000000,0.363770,0.636230
198,10.634196,0.281250,0.178125,0.128125,0.139127,0.081569,0.115405,0.000000,0.000000,0.000000,0.000000,0.362364,0.637636
199,8.522609,0.287500,0.162500,0.093750,0.138870,0.081350,0.114845,0.000000,0.000000,0.000000,0.000000,0.361665,0.638335
200,8.589517,0.275000,0.156250,0.096875,0.138712,0.081186,0.116324,0.000000,0.000000,0.000000,0.000000,0.360475,0.639525
201,8.226655,0.284375,0.153125,0.093750,0.138190,0.081112,0.115999,0.000000,0.000000,0.000000,0.000000,0.359636,0.640364
202,10.037948,0.300000,0.193750,0.112500,0.138883,0.081392,0.115915,0.000000,0.000000,0.000000,0.000000,0.358632,0.641368
203,10.573671,0.309375,0.187500,0.121875,0.139365,0.081783,0.116762,0.000000,0.000000,0.000000,0.000000,0.357068,0.642932
