round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
136,8.906370,0.256250,0.156250,0.103125,0.136867,0.080505,0.114713,0.082129,0.168785,0.153490,0.153327,0.239949,0.202320
137,11.712264,0.303125,0.190625,0.143750,0.137573,0.081969,0.115016,0.081210,0.168770,0.153349,0.153181,0.240813,0.202678
138,10.059566,0.300000,0.193750,0.109375,0.138086,0.081638,0.115996,0.080367,0.168705,0.153281,0.153076,0.241543,0.203027
139,8.350667,0.328125,0.171875,0.084375,0.138044,0.080942,0.116750,0.079714,0.168671,0.153188,0.152980,0.242157,0.203290
140,9.545073,0.287500,0.156250,0.115625,0.137639,0.081217,0.116395,0.078910,0.168595,0.153113,0.152875,0.242884,0.203623
141,8.877527,0.300000,0.159375,0.100000,0.137339,0.081095,0.115975,0.078177,0.168541,0.153046,0.152771,0.243541,0.203924
142,10.950989,0.312500,0.178125,0.131250,0.137507,0.081927,0.116494,0.077303,0.168496,0.152953,0.152632,0.244332,0.204284
143,7.798414,0.265625,0.146875,0.084375,0.136883,0.081214,0.116152,0.076628,0.168426,0.152926,0.152539,0.244912,0.204569
144,8.240682,0.246875,0.146875,0.093750,0.136497,0.080752,0.114844,0.075899,0.168347,0.152892,0.152443,0.245544,0.204876
145,7.430239,0.259375,0.134375,0.084375,0.135894,0.080403,0.114506,0.075274,0.168297,0.152857,0.152359,0.246079,0.205136
146,10.124246,0.287500,0.175000,0.118750,0.136185,0.080986,0.114091,0.074456,0.168243,0.152770,0.152212,0.246862,0.205457
147,10.577813,0.309375,0.184375,0.125000,0.136865,0.081643,0.114877,0.073620,0.168205,0.152690,0.152083,0.247603,0.205799
148,7.693951,0.287500,0.140625,0.087500,0.136355,0.081398,0.114221,0.072993,0.168168,0.152632,0.151985,0.248174,0.206048
149,8.040013,0.268750,0.146875,0.090625,0.136110,0.081250,0.115022,0.072369,0.168136,0.152577,0.151878,0.248732,0.206309
150,8.863190,0.306250,0.156250,0.103125,0.135840,0.081230,0.113937,0.071661,0.168084,0.152516,0.151757,0.249375,0.206607
151,9.523266,0.312500,0.168750,0.109375,0.135654,0.081446,0.112458,0.070873,0.168042,0.152445,0.151626,0.250095,0.206920
152,8.175304,0.306250,0.159375,0.087500,0.135399,0.080835,0.111658,0.070195,0.167993,0.152386,0.151521,0.250703,0.207201
153,9.328416,0.300000,0.168750,0.106250,0.135625,0.081068,0.112127,0.069466,0.167979,0.152292,0.151389,0.251378,0.207496
154,10.050095,0.306250,0.184375,0.112500,0.136250,0.081553,0.112876,0.068712,0.167956,0.152181,0.151242,0.252112,0.207797
155,8.832959,0.284375,0.143750,0.106250,0.135716,0.081787,0.112426,0.068005,0.167893,0.152091,0.151121,0.252803,0.208087
156,8.704273,0.246875,0.146875,0.103125,0.135348,0.081536,0.111608,0.067234,0.167791,0.152061,0.151022,0.253471,0.208421
157,9.123425,0.306250,0.162500,0.106250,0.135615,0.082126,0.112073,0.066547,0.167796,0.151948,0.150883,0.254150,0.208676
158,6.346767,0.278125,0.131250,0.065625,0.135038,0.081202,0.112370,0.066060,0.167772,0.151895,0.150798,0.254596,0.208879
159,9.891416,0.300000,0.187500,0.106250,0.135965,0.080902,0.113736,0.065268,0.167714,0.151821,0.150660,0.255320,0.209217
160,9.495614,0.275000,0.159375,0.112500,0.136035,0.081417,0.114491,0.064519,0.167678,0.151728,0.150513,0.256046,0.209515
161,7.906795,0.306250,0.150000,0.087500,0.135918,0.081233,0.114303,0.063911,0.167678,0.151630,0.150387,0.256649,0.209745
162,9.678815,0.331250,0.184375,0.106250,0.136587,0.081436,0.115161,0.063180,0.167667,0.151535,0.150232,0.257351,0.210035
163,8.454871,0.268750,0.150000,0.096875,0.136324,0.081259,0.114790,0.062498,0.167607,0.151476,0.150099,0.257999,0.210321
164,8.773171,0.265625,0.178125,0.090625,0.137126,0.080560,0.114555,0.061810,0.167542,0.151424,0.149952,0.258662,0.210609
165,10.955930,0.296875,0.196875,0.121875,0.137840,0.080671,0.115351,0.060934,0.167456,0.151348,0.149789,0.259498,0.210974
166,8.569555,0.303125,0.175000,0.090625,0.137788,0.080151,0.115269,0.060235,0.167405,0.151284,0.149679,0.260133,0.211264
167,9.288845,0.290625,0.156250,0.109375,0.137285,0.080497,0.114237,0.059475,0.167350,0.151196,0.149572,0.260827,0.211579
168,9.551193,0.296875,0.162500,0.112500,0.137149,0.081126,0.112973,0.058732,0.167311,0.151097,0.149448,0.261529,0.211883
169,10.464079,0.303125,0.203125,0.112500,0.138310,0.080988,0.113997,0.057896,0.167248,0.151010,0.149312,0.262307,0.212227
170,10.130091,0.296875,0.181250,0.115625,0.138853,0.081548,0.114435,0.057116,0.167217,0.150892,0.149177,0.263066,0.212532
171,9.498501,0.278125,0.175000,0.109375,0.139307,0.081444,0.114841,0.056339,0.167139,0.150824,0.149059,0.263782,0.212857
172,7.310881,0.293750,0.153125,0.075000,0.138944,0.080702,0.114047,0.055752,0.167100,0.150758,0.148969,0.264332,0.213089
173,10.869893,0.278125,0.184375,0.128125,0.139637,0.081526,0.115169,0.054893,0.167037,0.150668,0.148825,0.265138,0.213440
174,9.051205,0.312500,0.159375,0.106250,0.138898,0.081605,0.114399,0.054144,0.166979,0.150604,0.148712,0.265816,0.213745
175,7.045071,0.303125,0.131250,0.078125,0.137876,0.081160,0.114644,0.053592,0.166946,0.150540,0.148618,0.266339,0.213965
176,10.825239,0.318750,0.181250,0.128125,0.137894,0.081653,0.116410,0.052711,0.166861,0.150482,0.148459,0.267150,0.214336
177,7.838597,0.265625,0.156250,0.081250,0.137807,0.080861,0.117445,0.052080,0.166791,0.150458,0.148342,0.267721,0.214607
178,9.444068,0.284375,0.168750,0.109375,0.137794,0.080787,0.115694,0.051271,0.166692,0.150426,0.148220,0.268441,0.214950
179,11.533360,0.296875,0.184375,0.140625,0.138022,0.081670,0.116041,0.050341,0.166578,0.150364,0.148052,0.269323,0.215343
180,8.869678,0.281250,0.162500,0.100000,0.137602,0.081205,0.114038,0.049581,0.166462,0.150350,0.147931,0.270012,0.215664
181,9.597524,0.328125,0.181250,0.106250,0.137758,0.081215,0.114985,0.048807,0.166401,0.150297,0.147803,0.270714,0.215978
182,10.281253,0.315625,0.178125,0.121875,0.138111,0.082027,0.115766,0.047991,0.166364,0.150217,0.147667,0.271461,0.216300
183,8.342287,0.253125,0.156250,0.093750,0.138211,0.081902,0.115373,0.047312,0.166342,0.150151,0.147559,0.272067,0.216568
184,7.298643,0.284375,0.134375,0.081250,0.137308,0.081325,0.115596,0.046725,0.166274,0.150119,0.147461,0.272602,0.216820
185,9.620117,0.300000,0.181250,0.106250,0.137425,0.080960,0.115217,0.045909,0.166175,0.150108,0.147337,0.273291,0.217181
186,9.227569,0.293750,0.162500,0.106250,0.137208,0.081027,0.115163,0.045180,0.166087,0.150044,0.147206,0.273991,0.217491
187,10.307051,0.303125,0.175000,0.121875,0.137221,0.081523,0.115941,0.044348,0.165998,0.149989,0.147078,0.274743,0.217844
188,8.116167,0.287500,0.137500,0.096875,0.136243,0.081476,0.116256,0.043678,0.165916,0.149964,0.146979,0.275328,0.218136
189,9.357950,0.275000,0.162500,0.109375,0.136527,0.081878,0.115435,0.042943,0.165889,0.149892,0.146845,0.275999,0.218432
190,8.538935,0.300000,0.156250,0.096875,0.136495,0.081809,0.115438,0.042274,0.165863,0.149816,0.146722,0.276624,0.218701
191,9.534811,0.309375,0.168750,0.109375,0.136366,0.082013,0.115200,0.041486,0.165809,0.149771,0.146589,0.277318,0.219027
192,10.793355,0.303125,0.190625,0.125000,0.136959,0.082206,0.115447,0.040570,0.165731,0.149714,0.146440,0.278133,0.219411
193,8.255869,0.284375,0.162500,0.087500,0.136908,0.081545,0.116208,0.039878,0.165669,0.149691,0.146343,0.278709,0.219709
194,10.632282,0.296875,0.190625,0.118750,0.137334,0.081410,0.115944,0.038977,0.165552,0.149656,0.146223,0.279485,0.220107
195,10.961187,0.306250,0.200000,0.125000,0.138411,0.081900,0.115416,0.038084,0.165493,0.149557,0.146088,0.280318,0.220460
196,9.571335,0.300000,0.175000,0.109375,0.138561,0.081976,0.116245,0.037302,0.165426,0.149499,0.145983,0.281006,0.220785
197,9.854506,0.318750,0.184375,0.109375,0.138774,0.081777,0.114984,0.036497,0.165322,0.149447,0.145875,0.281730,0.221129
198,7.293636,0.284375,0.134375,0.081250,0.138094,0.081399,0.116241,0.035907,0.165280,0.149403,0.145796,0.282244,0.221371
199,11.560786,0.300000,0.212500,0.131250,0.139196,0.081662,0.116654,0.034929,0.165163,0.149369,0.145654,0.283098,0.221786
200,9.029857,0.296875,0.196875,0.087500,0.139594,0.080448,0.116481,0.034105,0.165060,0.149350,0.145573,0.283783,0.222129
