round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
126,6.027754,0.290625,0.165625,0.106250,0.136241,0.082386,0.110902,0.000000,0.000000,0.081252,0.023295,0.403724,0.491728
127,5.867768,0.281250,0.171875,0.087500,0.136381,0.081322,0.111013,0.000000,0.000000,0.080521,0.020752,0.405029,0.493698
128,6.461505,0.312500,0.168750,0.128125,0.136244,0.082266,0.111155,0.000000,0.000000,0.079733,0.018214,0.406316,0.495738
129,5.447921,0.256250,0.153125,0.087500,0.136194,0.081496,0.112114,0.000000,0.000000,0.079164,0.015879,0.407370,0.497587
130,6.042754,0.259375,0.165625,0.100000,0.136119,0.081042,0.111739,0.000000,0.000000,0.078589,0.013093,0.408504,0.499814
131,5.173127,0.259375,0.146875,0.087500,0.135828,0.080767,0.110346,0.000000,0.000000,0.077938,0.010907,0.409594,0.501560
132,5.453583,0.278125,0.153125,0.093750,0.135847,0.080714,0.110336,0.000000,0.000000,0.077245,0.008816,0.410558,0.503380
133,6.698369,0.296875,0.165625,0.128125,0.135616,0.081629,0.109376,0.000000,0.000000,0.076220,0.006089,0.412060,0.505631
134,4.960080,0.303125,0.143750,0.081250,0.134858,0.080920,0.109549,0.000000,0.000000,0.075549,0.004087,0.412961,0.507403
135,6.968469,0.287500,0.190625,0.118750,0.135458,0.080824,0.110042,0.000000,0.000000,0.074254,0.001375,0.414469,0.509902
136,7.517880,0.306250,0.218750,0.118750,0.136994,0.080846,0.109991,0.000000,0.000000,0.072643,0.000000,0.415372,0.511985
137,5.461225,0.281250,0.156250,0.084375,0.137064,0.080415,0.111602,0.000000,0.000000,0.071160,0.000000,0.415706,0.513133
138,6.904278,0.331250,0.190625,0.115625,0.137670,0.081049,0.112925,0.000000,0.000000,0.069117,0.000000,0.416540,0.514343
139,6.429330,0.278125,0.165625,0.118750,0.137456,0.081421,0.113619,0.000000,0.000000,0.067186,0.000000,0.417020,0.515794
140,6.381234,0.318750,0.171875,0.109375,0.137317,0.081509,0.113577,0.000000,0.000000,0.065302,0.000000,0.417729,0.516969
141,5.015390,0.262500,0.140625,0.087500,0.137005,0.081188,0.113943,0.000000,0.000000,0.064069,0.000000,0.417895,0.518037
142,5.861663,0.271875,0.159375,0.103125,0.136976,0.080984,0.114485,0.000000,0.000000,0.062508,0.000000,0.418146,0.519346
143,5.687349,0.275000,0.153125,0.096875,0.136705,0.080815,0.116413,0.000000,0.000000,0.060949,0.000000,0.418586,0.520465
144,6.491636,0.256250,0.165625,0.131250,0.136843,0.081583,0.116119,0.000000,0.000000,0.059310,0.000000,0.418817,0.521873
145,5.856796,0.315625,0.165625,0.100000,0.136700,0.081594,0.116413,0.000000,0.000000,0.057847,0.000000,0.419220,0.522934
146,7.787351,0.303125,0.212500,0.137500,0.138201,0.082302,0.117125,0.000000,0.000000,0.056053,0.000000,0.419436,0.524511
147,5.694538,0.296875,0.159375,0.096875,0.137943,0.082050,0.116080,0.000000,0.000000,0.054749,0.000000,0.419653,0.525598
148,6.309155,0.328125,0.175000,0.103125,0.137861,0.081723,0.117600,0.000000,0.000000,0.053298,0.000000,0.419846,0.526856
149,5.166893,0.275000,0.146875,0.084375,0.137341,0.081301,0.115741,0.000000,0.000000,0.052196,0.000000,0.419920,0.527884
150,7.220944,0.306250,0.190625,0.131250,0.137819,0.082079,0.115701,0.000000,0.000000,0.050337,0.000000,0.420435,0.529228
151,6.628105,0.275000,0.175000,0.125000,0.138036,0.082579,0.115654,0.000000,0.000000,0.048726,0.000000,0.420783,0.530491
152,6.609068,0.300000,0.178125,0.112500,0.138435,0.082879,0.117446,0.000000,0.000000,0.047426,0.000000,0.420856,0.531718
153,5.462528,0.256250,0.137500,0.103125,0.137529,0.082718,0.116688,0.000000,0.000000,0.046134,0.000000,0.420877,0.532989
154,6.564428,0.284375,0.178125,0.115625,0.137852,0.082892,0.116238,0.000000,0.000000,0.044623,0.000000,0.421111,0.534265
155,6.656869,0.321875,0.184375,0.112500,0.137990,0.082921,0.115120,0.000000,0.000000,0.043056,0.000000,0.421413,0.535531
156,6.166384,0.306250,0.171875,0.106250,0.137864,0.082733,0.115810,0.000000,0.000000,0.041581,0.000000,0.421650,0.536769
157,6.748486,0.306250,0.181250,0.121875,0.138269,0.083301,0.116725,0.000000,0.000000,0.040022,0.000000,0.422008,0.537969
158,6.245571,0.331250,0.178125,0.096875,0.138232,0.082721,0.115624,0.000000,0.000000,0.038479,0.000000,0.422552,0.538969
159,7.606044,0.318750,0.200000,0.143750,0.138821,0.083378,0.116747,0.000000,0.000000,0.036685,0.000000,0.422905,0.540410
160,6.224259,0.265625,0.168750,0.115625,0.139138,0.083779,0.117261,0.000000,0.000000,0.035440,0.000000,0.423155,0.541406
161,6.922916,0.278125,0.196875,0.112500,0.140177,0.083706,0.116767,0.000000,0.000000,0.034108,0.000000,0.423285,0.542607
162,6.660373,0.306250,0.175000,0.121875,0.139939,0.083916,0.117516,0.000000,0.000000,0.032684,0.000000,0.423433,0.543883
163,6.533876,0.287500,0.175000,0.115625,0.139774,0.083767,0.116662,0.000000,0.000000,0.031329,0.000000,0.423490,0.545182
164,6.852496,0.306250,0.178125,0.121875,0.139618,0.084114,0.118744,0.000000,0.000000,0.029777,0.000000,0.423909,0.546314
165,5.618153,0.318750,0.156250,0.100000,0.139253,0.084158,0.119009,0.000000,0.000000,0.028649,0.000000,0.424157,0.547193
166,6.341578,0.278125,0.175000,0.109375,0.139553,0.084037,0.118495,0.000000,0.000000,0.027159,0.000000,0.424643,0.548198
167,7.650521,0.309375,0.203125,0.137500,0.140456,0.084727,0.119096,0.000000,0.000000,0.025480,0.000000,0.425120,0.549401
168,5.809599,0.278125,0.159375,0.100000,0.140278,0.084248,0.118501,0.000000,0.000000,0.024305,0.000000,0.425320,0.550375
169,5.902275,0.303125,0.165625,0.100000,0.139889,0.084037,0.118610,0.000000,0.000000,0.023023,0.000000,0.425677,0.551300
170,6.930508,0.275000,0.187500,0.115625,0.140713,0.084391,0.118811,0.000000,0.000000,0.021485,0.000000,0.426230,0.552285
171,7.087585,0.315625,0.193750,0.118750,0.140951,0.084403,0.120066,0.000000,0.000000,0.019861,0.000000,0.426661,0.553478
172,5.350782,0.265625,0.146875,0.093750,0.140081,0.083612,0.117920,0.000000,0.000000,0.018722,0.000000,0.426643,0.554635
173,6.696413,0.293750,0.181250,0.118750,0.140189,0.083551,0.117763,0.000000,0.000000,0.017275,0.000000,0.426852,0.555873
174,5.880748,0.256250,0.159375,0.106250,0.140284,0.083731,0.116486,0.000000,0.000000,0.015901,0.000000,0.427371,0.556728
175,5.133690,0.265625,0.137500,0.093750,0.139345,0.083318,0.115395,0.000000,0.000000,0.014812,0.000000,0.427423,0.557766
176,6.474895,0.325000,0.171875,0.109375,0.139166,0.083333,0.117625,0.000000,0.000000,0.013264,0.000000,0.427989,0.558748
177,6.658376,0.318750,0.187500,0.115625,0.139700,0.083454,0.116666,0.000000,0.000000,0.011830,0.000000,0.428432,0.559739
178,6.263796,0.312500,0.159375,0.121875,0.139011,0.083857,0.115702,0.000000,0.000000,0.010339,0.000000,0.428952,0.560709
179,6.754545,0.356250,0.193750,0.109375,0.139377,0.083801,0.116385,0.000000,0.000000,0.008887,0.000000,0.429530,0.561584
180,5.786524,0.240625,0.146875,0.109375,0.138843,0.083714,0.115686,0.000000,0.000000,0.007810,0.000000,0.429586,0.562604
181,6.721496,0.306250,0.190625,0.112500,0.139347,0.083694,0.115692,0.000000,0.000000,0.006418,0.000000,0.430046,0.563536
182,6.573625,0.284375,0.175000,0.115625,0.139542,0.083623,0.116873,0.000000,0.000000,0.005156,0.000000,0.430153,0.564691
183,5.775983,0.278125,0.156250,0.106250,0.139374,0.083943,0.116408,0.000000,0.000000,0.004118,0.000000,0.430355,0.565527
184,7.157948,0.300000,0.181250,0.137500,0.139438,0.084518,0.117003,0.000000,0.000000,0.002629,0.000000,0.430717,0.566654
185,6.599015,0.300000,0.178125,0.112500,0.139186,0.084202,0.117115,0.000000,0.000000,0.001470,0.000000,0.430793,0.567736
186,6.223297,0.281250,0.175000,0.106250,0.139263,0.083870,0.115960,0.000000,0.000000,0.000276,0.000000,0.431018,0.568706
187,5.429378,0.256250,0.143750,0.100000,0.138645,0.083456,0.116613,0.000000,0.000000,0.000000,0.000000,0.430557,0.569443
188,6.767981,0.321875,0.187500,0.112500,0.138770,0.083411,0.114972,0.000000,0.000000,0.000000,0.000000,0.430191,0.569809
189,7.020478,0.321875,0.178125,0.134375,0.138393,0.084073,0.115046,0.000000,0.000000,0.000000,0.000000,0.429592,0.570408
190,7.320352,0.293750,0.209375,0.118750,0.139611,0.084171,0.114832,0.000000,0.000000,0.000000,0.000000,0.429078,0.570922
191,6.449934,0.268750,0.175000,0.109375,0.139723,0.083906,0.114908,0.000000,0.000000,0.000000,0.000000,0.428789,0.571211
192,6.736183,0.284375,0.184375,0.115625,0.140101,0.083647,0.114766,0.000000,0.000000,0.000000,0.000000,0.428388,0.571612
193,7.914109,0.346875,0.228125,0.125000,0.141299,0.083868,0.115695,0.000000,0.000000,0.000000,0.000000,0.427960,0.572040
194,7.146544,0.321875,0.200000,0.118750,0.141535,0.083761,0.115097,0.000000,0.000000,0.000000,0.000000,0.427619,0.572381
195,6.806337,0.296875,0.190625,0.109375,0.141631,0.083271,0.115835,0.000000,0.000000,0.000000,0.000000,0.427110,0.572890
196,7.214918,0.312500,0.196875,0.131250,0.142069,0.083963,0.115832,0.000000,0.000000,0.000000,0.000000,0.426820,0.573180
197,6.049815,0.268750,0.175000,0.096875,0.142150,0.083677,0.114760,0.000000,0.000000,0.000000,0.000000,0.426480,0.573520
198,6.157566,0.296875,0.168750,0.109375,0.141407,0.083196,0.114315,0.000000,0.000000,0.000000,0.000000,0.425951,0.574049
199,6.430710,0.290625,0.168750,0.118750,0.140931,0.083252,0.114315,0.000000,0.000000,0.000000,0.000000,0.425696,0.574304
200,7.599843,0.303125,0.200000,0.137500,0.141262,0.083994,0.115528,0.000000,0.000000,0.000000,0.000000,0.425225,0.574775
201,6.394358,0.287500,0.165625,0.118750,0.140479,0.083837,0.113563,0.000000,0.000000,0.000000,0.000000,0.424586,0.575414
202,6.460427,0.293750,0.171875,0.121875,0.140583,0.084182,0.112981,0.000000,0.000000,0.000000,0.000000,0.423997,0.576003
203,7.870418,0.290625,0.212500,0.131250,0.141668,0.084521,0.114930,0.000000,0.000000,0.000000,0.000000,0.423505,0.576495
