round,reward,w0,w1,w2,w3,w4,w5
113,6.375798686334733,0.23707170183222556,0.05,0.2047767424133917,0.0606299048766742,0.2593462939964893,0.188439461108235
114,5.595505561484314,0.23688698809122433,0.05,0.2048532604180165,0.060636876803182076,0.2596600257317986,0.18818731101500005
115,6.297396077985158,0.23668338582744106,0.05,0.20496680470125447,0.06066394979649309,0.2600506413713252,0.1878974458577806
116,4.925682429450153,0.2365084344503482,0.05,0.2050301825743509,0.06067451054265815,0.2603284370484186,0.18766415082891216
117,5.40536878812465,0.23631818168513274,0.05,0.20514565872527607,0.06067706342972711,0.260687097190618,0.18740430843785916
118,5.469948244904834,0.23613234663979996,0.05,0.2052334507531867,0.060698120852285646,0.26100182248100634,0.1871555433849899
119,4.885367098094993,0.2359962175928848,0.05,0.20527544389604138,0.060721502200917474,0.2612212198832924,0.18695686432124836
120,4.999288310059287,0.2358464533031737,0.05,0.20534625876445467,0.060748854581466914,0.2614926123384124,0.186747646952987
121,7.482649169173473,0.23565419414975214,0.05,0.20545926905313938,0.06078507135226824,0.26190508071338225,0.18645834104190293
122,4.429498248295078,0.2354973123515505,0.05,0.20550231329404506,0.060797031049306796,0.2621343686220856,0.18625001200986704
123,7.8957547371556975,0.23528448034923466,0.05,0.20564263896165108,0.060832443817660585,0.26259941495687905,0.18593189193233395
124,7.555971256767551,0.23504119472662116,0.05,0.2057744661195565,0.06084639682866769,0.26306945990764974,0.1855865939615583
125,5.46335921046195,0.2348570548555979,0.05,0.20583124502835473,0.06084657007307496,0.26335062394336645,0.18533699135621365
126,6.795100563788398,0.23464824533123957,0.05,0.20596320281893063,0.06086459203922728,0.26376451783204824,0.18503468295179537
127,5.078416725644015,0.23446816489192704,0.05,0.20604565025439878,0.06086804534183736,0.2640459057104852,0.18478995489758124
128,4.2667414655307425,0.23430274683105254,0.05,0.2061247797195252,0.060879772987996676,0.26430623760722005,0.18457472987249665
129,7.475880781524265,0.23407428614219805,0.05,0.20628753653566917,0.06091807146418877,0.2647847965867727,0.18424156208684192
130,6.589573873008407,0.2338331569603612,0.05,0.20643646443666783,0.060921336788336264,0.26519632857264547,0.18391371349891936
131,6.558073802382944,0.23360508867223428,0.05,0.2065579847951986,0.06093654128060543,0.2655884273157579,0.1835994443382325
132,4.421775037989717,0.23342930231650777,0.05,0.20662273001055848,0.06094040580721003,0.26583275742433243,0.18337376444069753
133,5.692516003382912,0.2332247770088448,0.05,0.20675683288593136,0.06095844477158442,0.26622670316951735,0.18309016592062824
134,6.418252842769165,0.23299836627148335,0.05,0.20689353165155666,0.06097507147782389,0.26663187570672375,0.1827823513847546
135,5.113630389091747,0.23281231841769565,0.05,0.206978109362587,0.06097199211754198,0.2669288722163949,0.1825322513965584
136,5.963266548252516,0.23259738277966463,0.05,0.20711083990160856,0.0609903908970459,0.26732200398219047,0.18224256368922181
137,5.4267304384171124,0.23240733847485504,0.05,0.20720589889701765,0.06100030907603425,0.2676343966269251,0.18198408604795874
138,4.7462508004344635,0.2322272958152368,0.05,0.20730080801200293,0.061008395877773756,0.26792252186006443,0.18174933383063532
139,4.920343692960261,0.23203938507329883,0.05,0.2074098069066411,0.06102023995676139,0.2682517617581123,0.18150089513252274
140,4.378732378227648,0.23187567536398998,0.05,0.20748923813884113,0.06101701074491169,0.268521216108099,0.18128572729728878
141,6.295083004953919,0.23168797755258497,0.05,0.20759912120116394,0.06103909003410672,0.2689048494059053,0.18101421597713052
142,3.974275780070193,0.23152605068604068,0.05,0.20766992200640316,0.06103778805463987,0.2691426045297491,0.18080582392748853
143,6.332974006568248,0.23132726876457543,0.05,0.20780182777281628,0.061061369081763496,0.2695476078160809,0.1805207946622677
144,4.889531828206915,0.2311427163044984,0.05,0.20788531698099003,0.061071325724260626,0.269841270003119,0.1802770307442479
145,6.107244516457967,0.23097341636867266,0.05,0.20796371146901957,0.061091578946014066,0.27015121458395336,0.18003552698417885
146,6.260827381128803,0.23077089004573093,0.05,0.20810263482694777,0.06110750924561072,0.27052886414602706,0.17974981080627736
