round,avg_reward,avg_exam,avg_view,avg_like,global_ctr,global_lr,global_awt,w0_cos,w1_fresh,w2_lr,w3_ctr,w4_awt,w5_social
173,9.862587,0.290625,0.175000,0.112500,0.137634,0.083898,0.121421,0.075893,0.128978,0.188130,0.192200,0.213756,0.201043
174,9.070786,0.262500,0.156250,0.106250,0.137688,0.083916,0.120852,0.075383,0.128753,0.188281,0.192358,0.213980,0.201244
175,9.798733,0.290625,0.168750,0.118750,0.137592,0.084074,0.119264,0.074769,0.128532,0.188454,0.192538,0.214244,0.201463
176,9.461147,0.321875,0.181250,0.103125,0.137850,0.083727,0.119566,0.074248,0.128319,0.188586,0.192688,0.214497,0.201663
177,9.220151,0.306250,0.168750,0.106250,0.137957,0.083762,0.119341,0.073694,0.128121,0.188713,0.192845,0.214762,0.201866
178,9.151333,0.287500,0.168750,0.100000,0.137700,0.083381,0.119670,0.073110,0.127900,0.188873,0.193032,0.215005,0.202080
179,11.607492,0.306250,0.206250,0.131250,0.138744,0.083753,0.120740,0.072425,0.127631,0.189053,0.193232,0.215326,0.202333
180,8.608471,0.259375,0.146875,0.100000,0.138410,0.083579,0.120273,0.071932,0.127429,0.189195,0.193374,0.215549,0.202521
181,9.264009,0.306250,0.168750,0.103125,0.138214,0.083292,0.121921,0.071374,0.127212,0.189354,0.193556,0.215774,0.202730
182,9.975102,0.300000,0.175000,0.115625,0.138204,0.083261,0.120039,0.070755,0.126962,0.189519,0.193747,0.216058,0.202959
183,9.107559,0.287500,0.159375,0.106250,0.137800,0.083239,0.118007,0.070230,0.126746,0.189653,0.193906,0.216308,0.203157
184,10.247189,0.296875,0.171875,0.121875,0.137951,0.083768,0.120307,0.069658,0.126530,0.189792,0.194072,0.216575,0.203373
185,8.530129,0.278125,0.162500,0.093750,0.137725,0.082997,0.118424,0.069113,0.126310,0.189952,0.194244,0.216807,0.203575
186,7.628050,0.256250,0.137500,0.087500,0.136971,0.082435,0.117555,0.068624,0.126116,0.190094,0.194396,0.217017,0.203753
187,9.726620,0.287500,0.178125,0.109375,0.137473,0.082577,0.117066,0.068067,0.125929,0.190215,0.194550,0.217282,0.203956
188,10.135245,0.312500,0.181250,0.115625,0.138024,0.082933,0.118493,0.067525,0.125733,0.190327,0.194705,0.217551,0.204159
