round,reward,w0,w1,w2,w3,w4,w5
225,3.6568509695564244,0.1380048850302968,0.1300416902585743,0.19631085297712625,0.16949983260295753,0.24239704860196967,0.12374569052907546
226,4.349338255525186,0.13789136595634272,0.1298730212260357,0.19644481825562923,0.1695125844393341,0.24269992942617552,0.12357828069648273
227,4.286623360917312,0.1377848847762745,0.12970756467788908,0.19656649957318814,0.1695287033364393,0.24299826453976686,0.12341408309644203
228,4.88031675788102,0.13763813996138727,0.12949641104027268,0.19672827518897967,0.1695341759575525,0.24339880969666614,0.12320418815514189
229,5.946462554976506,0.13749599988529027,0.12928400428500647,0.1968843329824346,0.1695426588662715,0.24379996413654462,0.12299303984445267
230,5.681111653857633,0.13730973737738814,0.1290200184333027,0.19709132782053831,0.1695347847170877,0.2443138194660463,0.122730312185637
231,6.398004734010441,0.1370984739902785,0.12872627926582983,0.19732869767815744,0.16954112239255972,0.244867595713761,0.12243783095941363
232,4.3868614195737825,0.1369987360667658,0.1285762072139756,0.19743404497060948,0.16956032323503972,0.2451416719163886,0.12228901659722069
233,4.869626776942298,0.13687658251911008,0.12839740818544837,0.19756923480206776,0.16957157304213283,0.24547372644442414,0.1221114750068168
234,4.090585900999695,0.1367635394589511,0.12823673395285934,0.19768989496503717,0.16957351638001944,0.24578425728226946,0.12195205796086347
235,5.51420878572261,0.13660941846776364,0.12801957017102755,0.19784610485311022,0.1695863368769992,0.24620241851686925,0.12173615111423007
236,5.123323396991937,0.13648304813857975,0.1278289852711612,0.19798348812682817,0.16959776448176428,0.24655989108349136,0.12154682289817509
237,5.136520241163245,0.1363391701153064,0.1276232865042381,0.19813010309064752,0.1696056009078277,0.24695945881825385,0.12134238056372657
238,4.361630938894144,0.13622732640644752,0.12746301947122407,0.19823616399992622,0.16961642708810462,0.24727369332239682,0.12118336971190066
239,4.533974804646427,0.13610585374770348,0.12729778450174264,0.19836031188357772,0.16962620138866852,0.2475904578059364,0.1210193906723711
240,4.304847321123194,0.1359885817876877,0.1271257143187924,0.19848208499740613,0.1696240250976342,0.24793101763029288,0.12084857616818674
241,6.026195937226346,0.13584090594349438,0.12689471028681834,0.19864095691055075,0.16963108497239604,0.24837351432289761,0.12061882756384278
242,5.720004527466367,0.1356620218660429,0.12665387386398477,0.19884750529699838,0.16962477225909997,0.24883258039632017,0.12037924631755383
243,6.878641156506072,0.1354486160182956,0.1263463846151903,0.1990939009155305,0.16962245013799107,0.24941563631872382,0.12007301199426863
