round,image_id,category,quality,freshness,ctr,lr,awt,social_proof,cos_ui_own,own_query_score
900,8,0,0.168080,0.708548,0.214255,0.086228,0.347378,0.196635,0.078978,0.233475
900,9,0,0.311360,0.949324,0.265876,0.100278,0.426804,0.256952,0.082317,0.293688
900,10,1,0.490499,0.330722,0.174938,0.079612,0.361524,0.152525,0.070773,0.181186
900,11,1,0.199080,0.747691,0.240891,0.123060,0.341568,0.241636,0.079305,0.253588
900,12,1,0.612538,0.452362,0.216206,0.094956,0.453395,0.206479,0.067478,0.227631
900,13,1,0.080769,0.451742,0.146698,0.070765,0.152630,0.116696,0.082567,0.145366
900,14,1,0.448982,0.649095,0.295694,0.112296,0.493622,0.282850,0.074119,0.282182
900,15,1,0.251850,0.607621,0.254306,0.090865,0.481665,0.235903,0.071659,0.258817
900,16,1,0.071009,0.250822,0.227870,0.087520,0.322600,0.214273,0.077447,0.184209
900,17,1,0.225512,0.888624,0.308617,0.129123,0.404304,0.311405,0.076298,0.300042
900,18,1,0.023145,0.413460,0.156843,0.055905,0.159900,0.107383,0.079356,0.138422
900,19,1,0.378901,0.963053,0.452220,0.181035,0.487611,0.431654,0.076849,0.367918
900,20,2,0.154859,0.438756,0.152121,0.054288,0.296727,0.096995,0.112386,0.173801
900,21,2,0.496025,0.631503,0.313445,0.177596,0.503706,0.341398,0.105039,0.313890
900,22,2,0.753268,0.902978,0.447991,0.235390,0.570549,0.449272,0.056707,0.384885
900,23,2,0.075313,0.808482,0.174053,0.056211,0.320723,0.142357,0.056907,0.214494
900,24,2,0.346724,0.538510,0.301305,0.091486,0.461539,0.270548,0.109883,0.267830
900,25,2,0.118530,0.449373,0.172006,0.058125,0.209005,0.127185,0.109838,0.165091
900,26,2,0.401554,0.470468,0.253260,0.096347,0.455448,0.241250,0.115062,0.252031
900,27,2,0.428317,0.704882,0.264636,0.106980,0.389746,0.254070,0.117778,0.269931
900,28,2,0.226272,0.371389,0.176663,0.073504,0.369720,0.149984,0.077330,0.187422
900,29,2,0.109343,0.827696,0.229733,0.097491,0.346920,0.218928,0.024078,0.239461
900,30,3,0.108891,0.783261,0.265030,0.094223,0.371228,0.245256,0.032863,0.249111
900,31,3,0.559639,0.471442,0.243964,0.091892,0.436568,0.234076,0.047589,0.228296
900,32,3,0.161426,0.399845,0.247629,0.117413,0.341889,0.238363,0.037489,0.204906
900,33,3,0.041007,0.941094,0.232518,0.090725,0.241204,0.225450,0.059082,0.240037
900,34,3,0.306667,0.503178,0.224907,0.078814,0.307331,0.205491,0.068562,0.202397
900,35,3,0.482934,0.996338,0.474838,0.214588,0.487664,0.446023,0.063713,0.378352
900,36,3,0.444939,0.974967,0.298154,0.098746,0.485523,0.290428,0.048569,0.308109
900,37,3,0.300442,0.882176,0.138663,0.052843,0.184716,0.081513,0.047735,0.178142
900,38,3,0.255183,0.676028,0.144492,0.047854,0.285142,0.084050,0.053900,0.177635
900,39,3,0.542584,0.396972,0.197784,0.085163,0.352862,0.184876,0.069106,0.195104
900,40,4,0.357393,0.618226,0.224437,0.062878,0.335643,0.182632,0.081755,0.216459
900,41,4,0.440077,0.439998,0.224129,0.087574,0.337319,0.208425,0.081042,0.206736
900,42,4,0.374670,0.998764,0.384644,0.152056,0.447432,0.375167,0.063496,0.339217
900,43,4,0.072453,0.903416,0.253266,0.072204,0.350505,0.218104,0.093616,0.263477
900,44,4,0.146514,0.689342,0.170127,0.057281,0.265640,0.123530,0.067609,0.189969
900,45,4,0.031405,0.951144,0.172269,0.055096,0.264905,0.126472,0.052185,0.214112
900,46,4,0.216687,0.417879,0.217694,0.094069,0.421706,0.204754,0.060606,0.215614
900,47,4,0.446234,0.411187,0.275241,0.113396,0.504203,0.272296,0.064283,0.252938
900,48,4,0.301519,0.202837,0.174718,0.055169,0.199559,0.127183,0.082171,0.129645
900,49,4,0.532519,0.641344,0.438606,0.226135,0.510210,0.434071,0.081131,0.346187
910,0,0,0.139619,0.913744,0.279146,0.079650,0.392383,0.241086,0.083227,0.278032
910,1,0,0.247320,0.604284,0.215004,0.096798,0.468193,0.212841,0.087434,0.253357
910,2,0,0.039080,0.376352,0.159370,0.078859,0.226628,0.133648,0.089504,0.159352
910,3,0,0.724847,0.758512,0.445106,0.293654,0.568507,0.473896,0.078817,0.389136
910,4,0,0.368557,0.877995,0.390659,0.168683,0.495796,0.376412,0.083973,0.344723
910,5,0,0.268096,0.978493,0.312559,0.132950,0.441564,0.307263,0.080691,0.318343
910,6,0,0.150631,0.889366,0.196494,0.097217,0.292622,0.197152,0.093382,0.246283
910,7,0,0.568517,0.431510,0.219235,0.084871,0.352201,0.207715,0.084806,0.208798
910,8,0,0.168080,0.708548,0.211151,0.089309,0.391024,0.202957,0.078978,0.243651
910,9,0,0.311360,0.949324,0.278434,0.131271,0.444911,0.283098,0.082317,0.308642
910,10,1,0.490499,0.330722,0.196852,0.064023,0.337084,0.166552,0.070773,0.178269
910,11,1,0.199080,0.747691,0.269780,0.109181,0.348905,0.250611,0.079305,0.256832
910,12,1,0.612538,0.452362,0.232814,0.105092,0.425496,0.232878,0.067478,0.230342
910,13,1,0.080769,0.451742,0.216240,0.065126,0.249750,0.185766,0.082567,0.182436
910,14,1,0.448982,0.649095,0.288541,0.129120,0.509830,0.284350,0.074119,0.288013
910,15,1,0.251850,0.607621,0.297880,0.113204,0.472850,0.277707,0.071659,0.272479
910,16,1,0.071009,0.250822,0.135595,0.069316,0.127296,0.096694,0.077447,0.112725
910,17,1,0.225512,0.888624,0.395406,0.130118,0.420537,0.354647,0.076298,0.318786
910,18,1,0.023145,0.413460,0.190744,0.059505,0.257339,0.151422,0.079356,0.169430
910,19,1,0.378901,0.963053,0.471934,0.186430,0.463845,0.441755,0.076849,0.367753
910,20,2,0.154859,0.438756,0.174989,0.056896,0.349071,0.127165,0.112386,0.192253
910,21,2,0.496025,0.631503,0.347843,0.183507,0.506898,0.358271,0.105039,0.321603
910,22,2,0.753268,0.902978,0.467092,0.267427,0.574297,0.463130,0.056707,0.395289
910,23,2,0.075313,0.808482,0.230205,0.095663,0.423041,0.222503,0.056907,0.261311
910,24,2,0.346724,0.538510,0.161116,0.058078,0.188099,0.113981,0.109883,0.167122
910,25,2,0.118530,0.449373,0.178026,0.074986,0.369420,0.151240,0.109838,0.204658
910,26,2,0.401554,0.470468,0.258261,0.112741,0.476920,0.259350,0.115062,0.262982
910,27,2,0.428317,0.704882,0.270707,0.085446,0.479129,0.239780,0.117778,0.281728
910,28,2,0.226272,0.371389,0.205434,0.067753,0.339564,0.169110,0.077330,0.186576
910,29,2,0.109343,0.827696,0.198533,0.055685,0.369577,0.155872,0.024078,0.222353
910,30,3,0.108891,0.783261,0.234793,0.101029,0.422135,0.240892,0.032863,0.257105
910,31,3,0.559639,0.471442,0.223151,0.094247,0.428006,0.217542,0.047589,0.222230
910,32,3,0.161426,0.399845,0.153028,0.060550,0.146048,0.108883,0.037489,0.124341
910,33,3,0.041007,0.941094,0.234645,0.074529,0.276323,0.208808,0.059082,0.241296
910,34,3,0.306667,0.503178,0.184972,0.061081,0.172571,0.142913,0.068562,0.157717
910,35,3,0.482934,0.996338,0.464184,0.268760,0.496529,0.465084,0.063713,0.392097
910,36,3,0.444939,0.974967,0.266052,0.111041,0.464294,0.290913,0.048569,0.303662
910,37,3,0.300442,0.882176,0.190411,0.080529,0.293314,0.163564,0.047735,0.224216
910,38,3,0.255183,0.676028,0.206623,0.087062,0.403622,0.195390,0.053900,0.234052
910,39,3,0.542584,0.396972,0.200780,0.070988,0.323684,0.163517,0.069106,0.183169
910,40,4,0.357393,0.618226,0.180311,0.073164,0.280836,0.156632,0.081755,0.198953
910,41,4,0.440077,0.439998,0.212130,0.089424,0.384702,0.197830,0.081042,0.213428
910,42,4,0.374670,0.998764,0.341682,0.134899,0.468962,0.335147,0.063496,0.329523
910,43,4,0.072453,0.903416,0.204811,0.070926,0.248045,0.173897,0.093616,0.230835
910,44,4,0.146514,0.689342,0.188764,0.069833,0.240524,0.153206,0.067609,0.194439
910,45,4,0.031405,0.951144,0.247636,0.089655,0.294150,0.230588,0.052185,0.251889
910,46,4,0.216687,0.417879,0.240156,0.089696,0.339007,0.220849,0.060606,0.203575
910,47,4,0.446234,0.411187,0.252146,0.115937,0.497935,0.255446,0.064283,0.247107
910,48,4,0.301519,0.202837,0.149484,0.061598,0.255268,0.105636,0.082171,0.135533
910,49,4,0.532519,0.641344,0.396167,0.209291,0.463085,0.407761,0.081131,0.325652
920,0,0,0.139619,0.913744,0.145183,0.055226,0.179313,0.093643,0.083227,0.192925
920,1,0,0.247320,0.604284,0.218466,0.086326,0.395598,0.200382,0.087434,0.235244
920,2,0,0.039080,0.376352,0.137844,0.051146,0.084803,0.072130,0.089504,0.113210
920,3,0,0.724847,0.758512,0.406435,0.254868,0.552722,0.434576,0.078817,0.368858
920,4,0,0.368557,0.877995,0.312812,0.113762,0.429949,0.300264,0.083973,0.301674
920,5,0,0.268096,0.978493,0.240355,0.075528,0.488129,0.218600,0.080691,0.295075
920,6,0,0.150631,0.889366,0.151505,0.078203,0.302733,0.132227,0.093382,0.229037
920,7,0,0.568517,0.431510,0.209564,0.100189,0.511474,0.205891,0.084806,0.241661
920,8,0,0.168080,0.708548,0.238517,0.067008,0.411474,0.200465,0.078978,0.245686
920,9,0,0.311360,0.949324,0.332823,0.127968,0.504329,0.312712,0.082317,0.329886
920,10,1,0.490499,0.330722,0.204475,0.079255,0.300240,0.184653,0.070773,0.177699
920,11,1,0.199080,0.747691,0.261098,0.116111,0.427854,0.265775,0.079305,0.275807
920,12,1,0.612538,0.452362,0.232315,0.116530,0.513746,0.236938,0.067478,0.250437
920,13,1,0.080769,0.451742,0.192855,0.060818,0.178931,0.148239,0.082567,0.158683
920,14,1,0.448982,0.649095,0.352870,0.165177,0.472029,0.348236,0.074119,0.304115
920,15,1,0.251850,0.607621,0.302485,0.123482,0.502625,0.286526,0.071659,0.282179
920,16,1,0.071009,0.250822,0.159407,0.071057,0.207919,0.125595,0.077447,0.136359
920,17,1,0.225512,0.888624,0.339546,0.135711,0.435462,0.327176,0.076298,0.312933
920,18,1,0.023145,0.413460,0.164063,0.055819,0.240387,0.120187,0.079356,0.157348
920,19,1,0.378901,0.963053,0.471758,0.200906,0.475189,0.451340,0.076849,0.374246
920,20,2,0.154859,0.438756,0.199368,0.090758,0.393954,0.188302,0.112386,0.220558
920,21,2,0.496025,0.631503,0.376332,0.130142,0.512668,0.339712,0.105039,0.312495
920,22,2,0.753268,0.902978,0.408381,0.231977,0.551332,0.436065,0.056707,0.374919
920,23,2,0.075313,0.808482,0.217693,0.058755,0.251439,0.177521,0.056907,0.211700
920,24,2,0.346724,0.538510,0.197788,0.088011,0.448578,0.183882,0.109883,0.239872
920,25,2,0.118530,0.449373,0.227470,0.089013,0.316303,0.221947,0.109838,0.214168
920,26,2,0.401554,0.470468,0.233532,0.128688,0.436485,0.250786,0.115062,0.254138
920,27,2,0.428317,0.704882,0.320414,0.131326,0.494348,0.323413,0.117778,0.312576
920,28,2,0.226272,0.371389,0.195542,0.061090,0.301761,0.151994,0.077330,0.173955
920,29,2,0.109343,0.827696,0.180668,0.053774,0.153753,0.129667,0.024078,0.173098
920,30,3,0.108891,0.783261,0.171001,0.069856,0.248171,0.145712,0.032863,0.194234
920,31,3,0.559639,0.471442,0.264896,0.124972,0.461339,0.275686,0.047589,0.248536
920,32,3,0.161426,0.399845,0.149753,0.063224,0.140997,0.110348,0.037489,0.123812
920,33,3,0.041007,0.941094,0.186933,0.071553,0.227089,0.154486,0.059082,0.216863
920,34,3,0.306667,0.503178,0.191796,0.095902,0.373592,0.189251,0.068562,0.212642
920,35,3,0.482934,0.996338,0.457337,0.202540,0.485181,0.434909,0.063713,0.372361
920,36,3,0.444939,0.974967,0.364716,0.161999,0.476946,0.346799,0.048569,0.333416
920,37,3,0.300442,0.882176,0.235146,0.113785,0.408921,0.237523,0.047735,0.270433
920,38,3,0.255183,0.676028,0.222178,0.108786,0.434441,0.224768,0.053900,0.250730
920,39,3,0.542584,0.396972,0.208546,0.065121,0.347686,0.169653,0.069106,0.188738
920,40,4,0.357393,0.618226,0.192220,0.065514,0.398910,0.156942,0.081755,0.221970
920,41,4,0.440077,0.439998,0.252689,0.120389,0.471277,0.255590,0.081042,0.250090
920,42,4,0.374670,0.998764,0.343712,0.164604,0.485362,0.354046,0.063496,0.341593
920,43,4,0.072453,0.903416,0.247720,0.086031,0.347655,0.219502,0.093616,0.265236
920,44,4,0.146514,0.689342,0.220423,0.076562,0.339044,0.193292,0.067609,0.225245
920,45,4,0.031405,0.951144,0.346920,0.097138,0.341769,0.307128,0.052185,0.285209
920,46,4,0.216687,0.417879,0.166119,0.070292,0.259469,0.129922,0.060606,0.161251
920,47,4,0.446234,0.411187,0.258044,0.107318,0.457009,0.262600,0.064283,0.239498
920,48,4,0.301519,0.202837,0.178514,0.086961,0.278033,0.163317,0.082171,0.157727
920,49,4,0.532519,0.641344,0.445982,0.216591,0.512246,0.446768,0.081131,0.348049
930,0,0,0.139619,0.913744,0.186137,0.102615,0.281999,0.187005,0.083227,0.242468
930,1,0,0.247320,0.604284,0.224707,0.086855,0.345582,0.204697,0.087434,0.226894
930,2,0,0.039080,0.376352,0.168790,0.065375,0.229171,0.129857,0.089504,0.157670
930,3,0,0.724847,0.758512,0.428565,0.229105,0.505744,0.443798,0.078817,0.358868
930,4,0,0.368557,0.877995,0.266551,0.088388,0.434811,0.243803,0.083973,0.283927
930,5,0,0.268096,0.978493,0.222381,0.112762,0.387675,0.236733,0.080691,0.283743
930,6,0,0.150631,0.889366,0.280005,0.072083,0.370269,0.239473,0.093382,0.272304
930,7,0,0.568517,0.431510,0.354870,0.216241,0.514566,0.370434,0.084806,0.305120
930,8,0,0.168080,0.708548,0.160582,0.057229,0.172546,0.104372,0.078978,0.172307
930,9,0,0.311360,0.949324,0.323356,0.097411,0.437529,0.304300,0.082317,0.309324
930,10,1,0.490499,0.330722,0.189999,0.081258,0.280426,0.172709,0.070773,0.170729
930,11,1,0.199080,0.747691,0.179382,0.068317,0.331734,0.153660,0.079305,0.220839
930,12,1,0.612538,0.452362,0.305697,0.173001,0.433824,0.316973,0.067478,0.265513
930,13,1,0.080769,0.451742,0.195849,0.065918,0.233941,0.158182,0.082567,0.172572
930,14,1,0.448982,0.649095,0.336780,0.172198,0.460074,0.340238,0.074119,0.300193
930,15,1,0.251850,0.607621,0.206099,0.080934,0.407603,0.193881,0.071659,0.230898
930,16,1,0.071009,0.250822,0.110296,0.051975,0.044562,0.031065,0.077447,0.078826
930,17,1,0.225512,0.888624,0.289558,0.117117,0.331613,0.275972,0.076298,0.275576
930,18,1,0.023145,0.413460,0.178451,0.063037,0.209306,0.144121,0.079356,0.158232
930,19,1,0.378901,0.963053,0.423024,0.202267,0.493865,0.426511,0.076849,0.369563
930,20,2,0.154859,0.438756,0.157773,0.068511,0.328382,0.136797,0.112386,0.190763
930,21,2,0.496025,0.631503,0.293912,0.083843,0.450962,0.269204,0.105039,0.272512
930,22,2,0.753268,0.902978,0.406419,0.276739,0.555031,0.446169,0.056707,0.385049
930,23,2,0.075313,0.808482,0.201081,0.071524,0.337686,0.180177,0.056907,0.230131
930,24,2,0.346724,0.538510,0.228613,0.117395,0.396143,0.231201,0.109883,0.246154
930,25,2,0.118530,0.449373,0.173700,0.064319,0.210031,0.140854,0.109838,0.169224
930,26,2,0.401554,0.470468,0.283743,0.127171,0.466590,0.279047,0.115062,0.269353
930,27,2,0.428317,0.704882,0.336187,0.139758,0.450280,0.331767,0.117778,0.308267
930,28,2,0.226272,0.371389,0.181403,0.064954,0.343890,0.142211,0.077330,0.179972
930,29,2,0.109343,0.827696,0.161919,0.075637,0.348305,0.153188,0.024078,0.218257
930,30,3,0.108891,0.783261,0.208949,0.062604,0.291880,0.170180,0.032863,0.209438
930,31,3,0.559639,0.471442,0.269959,0.142747,0.497794,0.280247,0.047589,0.260090
930,32,3,0.161426,0.399845,0.191237,0.088773,0.307868,0.178107,0.037489,0.177395
930,33,3,0.041007,0.941094,0.190829,0.051147,0.209259,0.136354,0.059082,0.206806
930,34,3,0.306667,0.503178,0.184030,0.090804,0.419969,0.181911,0.068562,0.219007
930,35,3,0.482934,0.996338,0.455669,0.224883,0.509355,0.444848,0.063713,0.382721
930,36,3,0.444939,0.974967,0.244453,0.111230,0.419461,0.258598,0.048569,0.287118
930,37,3,0.300442,0.882176,0.290426,0.149836,0.447176,0.315302,0.047735,0.303528
930,38,3,0.255183,0.676028,0.223788,0.099004,0.446478,0.213858,0.053900,0.249606
930,39,3,0.542584,0.396972,0.166260,0.110555,0.380855,0.183479,0.069106,0.202310
930,40,4,0.357393,0.618226,0.228901,0.109340,0.359439,0.228704,0.081755,0.238399
930,41,4,0.440077,0.439998,0.310878,0.160071,0.495136,0.315200,0.081042,0.277664
930,42,4,0.374670,0.998764,0.436539,0.206680,0.482921,0.437021,0.063496,0.371630
930,43,4,0.072453,0.903416,0.188082,0.055348,0.315767,0.137613,0.093616,0.233382
930,44,4,0.146514,0.689342,0.158806,0.068918,0.299920,0.124792,0.067609,0.198245
930,45,4,0.031405,0.951144,0.256282,0.074169,0.402198,0.231576,0.052185,0.271596
930,46,4,0.216687,0.417879,0.199788,0.108352,0.303430,0.202317,0.060606,0.192998
930,47,4,0.446234,0.411187,0.268044,0.102814,0.472295,0.259879,0.064283,0.242121
930,48,4,0.301519,0.202837,0.196989,0.086108,0.370528,0.182085,0.082171,0.180962
930,49,4,0.532519,0.641344,0.339719,0.172460,0.538287,0.353723,0.081131,0.319475
940,0,0,0.139619,0.913744,0.207702,0.096846,0.427080,0.199855,0.083227,0.274511
940,1,0,0.247320,0.604284,0.201534,0.075388,0.403128,0.170064,0.087434,0.227959
940,2,0,0.039080,0.376352,0.178095,0.074368,0.197401,0.146767,0.089504,0.156954
940,3,0,0.724847,0.758512,0.419756,0.202717,0.537931,0.435690,0.078817,0.358641
940,4,0,0.368557,0.877995,0.360395,0.163139,0.443820,0.343135,0.083973,0.324953
940,5,0,0.268096,0.978493,0.262754,0.106050,0.347086,0.256699,0.080691,0.281803
940,6,0,0.150631,0.889366,0.249164,0.126844,0.401897,0.258070,0.093382,0.289055
940,7,0,0.568517,0.431510,0.377028,0.143697,0.514698,0.356768,0.084806,0.292161
940,8,0,0.168080,0.708548,0.201256,0.066871,0.294288,0.165102,0.078978,0.213004
940,9,0,0.311360,0.949324,0.293471,0.075263,0.403464,0.255560,0.082317,0.287280
940,10,1,0.490499,0.330722,0.195226,0.092839,0.339826,0.187441,0.070773,0.187734
940,11,1,0.199080,0.747691,0.231233,0.078012,0.368074,0.208367,0.079305,0.244433
940,12,1,0.612538,0.452362,0.256830,0.099005,0.429237,0.247771,0.067478,0.235081
940,13,1,0.080769,0.451742,0.166342,0.084760,0.236448,0.155601,0.082567,0.173477
940,14,1,0.448982,0.649095,0.304111,0.160475,0.451922,0.325237,0.074119,0.291258
940,15,1,0.251850,0.607621,0.189817,0.054239,0.347306,0.145883,0.071659,0.204101
940,16,1,0.071009,0.250822,0.169794,0.072375,0.248948,0.138589,0.077447,0.148080
940,17,1,0.225512,0.888624,0.288820,0.100129,0.388987,0.275670,0.076298,0.284077
940,18,1,0.023145,0.413460,0.172920,0.047421,0.180913,0.114304,0.079356,0.143865
940,19,1,0.378901,0.963053,0.423537,0.163735,0.504731,0.417851,0.076849,0.363742
940,20,2,0.154859,0.438756,0.162422,0.054746,0.224762,0.108367,0.112386,0.162960
940,21,2,0.496025,0.631503,0.326579,0.157030,0.546906,0.320956,0.105039,0.316441
940,22,2,0.753268,0.902978,0.398945,0.278255,0.529746,0.437437,0.056707,0.378151
940,23,2,0.075313,0.808482,0.211709,0.094610,0.297485,0.198611,0.056907,0.230596
940,24,2,0.346724,0.538510,0.239170,0.087365,0.431075,0.217077,0.109883,0.246252
940,25,2,0.118530,0.449373,0.170558,0.071031,0.323293,0.144247,0.109838,0.193221
940,26,2,0.401554,0.470468,0.236896,0.109644,0.356870,0.239159,0.115062,0.233459
940,27,2,0.428317,0.704882,0.322856,0.171758,0.503824,0.333532,0.117778,0.323633
940,28,2,0.226272,0.371389,0.186210,0.071036,0.287825,0.159703,0.077330,0.173759
940,29,2,0.109343,0.827696,0.159831,0.063815,0.251865,0.127289,0.024078,0.192208
940,30,3,0.108891,0.783261,0.147127,0.055062,0.190109,0.098050,0.032863,0.169391
940,31,3,0.559639,0.471442,0.171807,0.083954,0.387543,0.169709,0.047589,0.199509
940,32,3,0.161426,0.399845,0.161097,0.081232,0.306777,0.142683,0.037489,0.166786
940,33,3,0.041007,0.941094,0.228514,0.113621,0.333708,0.236133,0.059082,0.264235
940,34,3,0.306667,0.503178,0.200051,0.066938,0.399999,0.170807,0.068562,0.210313
940,35,3,0.482934,0.996338,0.440134,0.243284,0.512817,0.445718,0.063713,0.385544
940,36,3,0.444939,0.974967,0.333339,0.199885,0.451780,0.351168,0.048569,0.333400
940,37,3,0.300442,0.882176,0.260353,0.081451,0.362563,0.237578,0.047735,0.258123
940,38,3,0.255183,0.676028,0.274000,0.103720,0.382259,0.268298,0.053900,0.252310
940,39,3,0.542584,0.396972,0.233964,0.094329,0.471251,0.215804,0.069106,0.229135
940,40,4,0.357393,0.618226,0.266680,0.126461,0.451392,0.269695,0.081755,0.270448
940,41,4,0.440077,0.439998,0.234787,0.125625,0.484728,0.254017,0.081042,0.252147
940,42,4,0.374670,0.998764,0.450942,0.181939,0.445820,0.428114,0.063496,0.359669
940,43,4,0.072453,0.903416,0.202762,0.045279,0.169854,0.136938,0.093616,0.204031
940,44,4,0.146514,0.689342,0.214942,0.068960,0.359949,0.187395,0.067609,0.226750
940,45,4,0.031405,0.951144,0.241719,0.075457,0.372880,0.219893,0.052185,0.262789
940,46,4,0.216687,0.417879,0.231739,0.083042,0.308775,0.204334,0.060606,0.192785
940,47,4,0.446234,0.411187,0.240821,0.098655,0.428078,0.229561,0.064283,0.224802
940,48,4,0.301519,0.202837,0.155210,0.084735,0.283324,0.139135,0.082171,0.151994
940,49,4,0.532519,0.641344,0.335732,0.189901,0.518541,0.368807,0.081131,0.321226
950,0,0,0.139619,0.913744,0.233318,0.077619,0.386387,0.202759,0.083227,0.265836
950,1,0,0.247320,0.604284,0.192325,0.092088,0.302731,0.173517,0.087434,0.210871
950,2,0,0.039080,0.376352,0.176114,0.082714,0.226928,0.150873,0.089504,0.164836
950,3,0,0.724847,0.758512,0.441313,0.225313,0.545312,0.435863,0.078817,0.365616
950,4,0,0.368557,0.877995,0.314018,0.149194,0.467753,0.320271,0.083973,0.319321
950,5,0,0.268096,0.978493,0.210831,0.093484,0.288175,0.204104,0.080691,0.253814
